President,Term,Start Year,End Year
George Washington,Washington I,1789,1793
George Washington,Washington II,1793,1797
John Adams,Adams,1797,1801
Thomas Jefferson,Jefferson I,1801,1805
Thomas Jefferson,Jefferson II,1805,1809
James Madison,Madison I,1809,1813
James Madison,Madison II,1813,1817
James Monroe,Monroe I,1817,1821
James Monroe,Monroe II,1821,1825
John Quincy Adams,Quincy Adams,1825,1829
Andrew Jackson,Jackson I,1829,1833
Andrew Jackson,Jackson II,1833,1837
Martin Van Buren,Van Buren,1837,1841
William Henry Harrison,Harrison,1841,1841
John Tyler,Tyler,1841,1845
James K. Polk,Polk,1845,1849
Zachary Taylor,Taylor,1849,1850
Millard Fillmore,Fillmore,1850,1853
Franklin Pierce,Pierce,1853,1857
James Buchanan,Buchanan,1857,1861
Abraham Lincoln,Lincoln I,1861,1865
Abraham Lincoln,Lincoln II,1865,1865
Andrew Johnson,Johnson,1865,1869
Ulysses S. Grant,Grant I,1869,1873
Ulysses S. Grant,Grant II,1873,1877
Rutherford B. Hayes,Hayes,1877,1881
James A. Garfield,Garfield,1881,1881
Chester A. Arthur,Arthur,1881,1885
Grover Cleveland,Cleveland I,1885,1889
Benjamin Harrison,Harrison,1889,1893
Grover Cleveland,Cleveland II,1893,1897
William McKinley,McKinley I,1897,1901
William McKinley,McKinley II,1901,1901
Theodore Roosevelt,Roosevelt I,1901,1905
Theodore Roosevelt,Roosevelt II,1905,1909
William Howard Taft,Taft,1909,1913
Woodrow Wilson,Wilson I,1913,1917
Woodrow Wilson,Wilson II,1917,1921
Warren G. Harding,Harding,1921,1923
Calvin Coolidge,Coolidge I,1923,1925
Calvin Coolidge,Coolidge II,1925,1929
Herbert Hoover,Hoover,1929,1933
Franklin D. Roosevelt,Roosevelt I,1933,1937
Franklin D. Roosevelt,Roosevelt II,1937,1941
Franklin D. Roosevelt,Roosevelt III,1941,1945
Franklin D. Roosevelt,Roosevelt IV,1945,1945
Harry S. Truman,Truman I,1945,1949
Harry S. Truman,Truman II,1949,1953
Dwight D. Eisenhower,Eisenhower I,1953,1957
Dwight D. Eisenhower,Eisenhower II,1957,1961
John F. Kennedy,Kennedy,1961,1963
Lyndon B. Johnson,Johnson I,1963,1965
Lyndon B. Johnson,Johnson II,1965,1969
Richard Nixon,Nixon I,1969,1973
Richard Nixon,Nixon II,1973,1974
Gerald Ford,Ford,1974,1977
Jimmy Carter,Carter,1977,1981
Ronald Reagan,Reagan I,1981,1985
Ronald Reagan,Reagan II,1985,1989
George H. W. Bush,Bush Sr.,1989,1993
Bill Clinton,Clinton I,1993,1997
Bill Clinton,Clinton II,1997,2001
George W. Bush,Bush Jr. I,2001,2005
George W. Bush,Bush Jr. II,2005,2009
Barack Obama,Obama I,2009,2013
Barack Obama,Obama II,2013,2017
Donald Trump,Trump,2017,2021
Joe Biden,Biden,2021,2024
